lat,lon,minutes_remaining,period,playoffs,shot_distance,shot_made_flag,y_proba,y_pred 
33.8083,-118.3258,4,4,1,24,0.0,0.3452159307367028,0
33.7933,-118.3028,2,3,1,25,1.0,0.33841451467853656,0
33.8813,-118.4528,2,3,1,24,0.0,0.33761109889021257,0
33.7993,-118.1698,9,4,1,26,1.0,0.31469368820122334,0
33.7943,-118.2008,6,1,1,25,1.0,0.3416402038362445,0
33.9163,-118.4798,4,1,1,24,0.0,0.3402803683501013,0
33.8063,-118.1168,8,4,1,28,0.0,0.28510968946308624,0
33.7943,-118.3498,0,3,1,26,0.0,0.32847820198643213,0
33.9293,-118.0528,9,4,1,24,1.0,0.2925121183858128,0
33.8533,-118.0938,4,4,1,25,0.0,0.3014241244033785,0
33.7873,-118.1848,2,4,1,27,1.0,0.30245419242693966,0
33.7963,-118.3668,0,2,1,26,0.0,0.3337813194318744,0
33.9073,-118.4788,0,2,1,24,0.0,0.335186268868361,0
34.0293,-118.0338,1,4,1,23,0.0,0.2700734570710604,0
33.8203,-118.1448,7,1,1,25,0.0,0.33015600393176264,0
33.8223,-118.1448,9,2,1,25,1.0,0.3266865208635846,0
33.7843,-118.3008,10,4,1,26,1.0,0.33053840622790964,0
33.8733,-118.1008,0,1,1,24,0.0,0.3179224575718248,0
34.0633,-118.0448,7,4,1,22,0.0,0.27704598641835626,0
33.8683,-118.4378,4,4,1,24,1.0,0.33718873703451785,0
34.0623,-118.5028,10,3,1,23,1.0,0.30824456333547545,0
33.8303,-118.1348,9,3,1,25,0.0,0.31918597151459227,0
33.8323,-118.4468,6,3,1,27,1.0,0.3184190824841182,0
33.8223,-118.1438,5,3,1,25,0.0,0.31914767878882017,0
33.9303,-118.4968,6,4,1,25,0.0,0.3140227959852083,0
33.8193,-118.4008,2,4,1,26,0.0,0.3226877305474122,0
33.8893,-118.0758,5,2,1,24,1.0,0.31083108442746726,0
33.8863,-118.0698,1,4,1,25,1.0,0.28843325785684926,0
33.9323,-118.0378,1,4,1,25,1.0,0.27389883738502424,0
33.8523,-118.0878,0,4,1,26,0.0,0.28707055543557647,0
33.7943,-118.2548,5,3,1,25,0.0,0.3364126645718242,0
33.8783,-118.4618,8,2,1,25,1.0,0.33631963482376276,0
34.0343,-118.4968,10,3,1,22,1.0,0.3273910837790017,0
33.8143,-118.1778,11,4,1,24,0.0,0.33639448563691726,0
33.8113,-118.1578,9,1,1,25,1.0,0.3353983715226402,0
33.8353,-118.1208,7,1,1,25,0.0,0.32386628643984544,0
33.7843,-118.2488,4,3,1,26,0.0,0.326016532519033,0
33.8703,-118.4698,2,4,1,26,0.0,0.31395265549047247,0
33.9073,-118.4738,0,3,1,24,1.0,0.3302995125628745,0
34.0093,-118.0428,0,3,1,22,1.0,0.2902786345419112,0
33.7893,-118.2728,10,4,1,25,0.0,0.3387975211151813,0
33.8113,-118.3448,8,4,1,24,0.0,0.3491281646529584,0
33.8573,-118.4588,8,4,1,26,0.0,0.32126196638490784,0
34.0523,-118.0378,5,4,1,23,1.0,0.26724007494823204,0
33.8603,-118.4438,3,4,1,25,1.0,0.3272060120764156,0
33.8013,-118.1648,2,4,1,26,0.0,0.3084816125853217,0
33.8753,-118.4558,0,4,1,25,1.0,0.3216255538635927,0
33.7943,-118.2028,0,1,1,25,1.0,0.33710723992049757,0
34.0373,-118.5098,0,3,1,24,1.0,0.2968562973453911,0
33.7813,-118.2308,7,4,1,26,0.0,0.3232684564019758,0
33.9863,-118.5048,3,3,1,24,1.0,0.31273130113600134,0
34.0293,-118.0478,1,3,1,22,0.0,0.2860473494396913,0
33.4333,-118.1298,0,3,1,62,0.0,0.09286698215301246,0
33.8893,-118.4878,0,4,1,26,0.0,0.3086142034080857,0
34.0673,-118.5048,10,1,1,23,0.0,0.31564786292530206,0
34.0273,-118.0468,8,3,1,22,0.0,0.29152984468346493,0
33.9033,-118.0758,0,3,1,23,1.0,0.31048205600909695,0
33.7893,-118.2258,2,4,1,25,1.0,0.3286303251139949,0
33.8573,-118.1058,3,3,1,24,0.0,0.31639492439015615,0
33.8243,-118.4028,0,3,1,25,0.0,0.3362865626863049,0
33.8943,-118.0628,11,3,1,25,0.0,0.2971349926174204,0
33.7833,-118.2588,0,4,1,26,0.0,0.3196716717736739,0
33.8203,-118.1448,11,1,1,25,0.0,0.3332557063520477,0
33.9223,-118.4948,1,3,1,25,1.0,0.3166765300231684,0
33.9393,-118.0448,7,4,1,24,0.0,0.28777065180353717,0
33.8243,-118.1628,6,4,1,24,0.0,0.3283719113849525,0
33.8813,-118.0748,4,1,1,25,0.0,0.30496536011585573,0
33.8613,-118.4328,3,2,1,24,1.0,0.3470827839485407,0
33.8043,-118.2908,10,3,1,24,1.0,0.3527289420544775,0
33.8073,-118.2178,1,3,1,24,0.0,0.33849274620771874,0
33.7833,-118.2188,4,4,1,26,0.0,0.3194250312611715,0
33.9043,-118.4848,1,4,1,25,0.0,0.3165710022920851,0
33.8273,-118.4178,0,3,1,26,0.0,0.32469046405694046,0
33.8193,-118.1418,8,1,1,25,1.0,0.3309665101762135,0
33.8023,-118.1928,4,1,1,25,1.0,0.33706216550686874,0
33.8073,-118.1748,0,1,1,25,1.0,0.3309917213155277,0
34.0533,-118.0378,4,2,1,23,0.0,0.2742379531659917,0
33.8293,-118.4008,0,2,1,25,0.0,0.33916319701911624,0
33.9193,-118.0528,4,3,1,25,1.0,0.28460249805407406,0
34.0573,-118.0398,6,4,1,23,0.0,0.26679936063287524,0
33.8813,-118.0938,9,1,1,23,1.0,0.33386715206462986,0
33.8273,-118.4058,0,2,1,25,0.0,0.3401705025508627,0
33.8713,-118.4568,8,4,1,25,1.0,0.32898822988637566,0
33.7963,-118.3438,10,2,1,25,0.0,0.3519023177966227,0
33.3333,-118.2348,0,3,1,71,0.0,0.06933295975575339,0
34.0723,-118.5068,2,1,1,23,0.0,0.3084109088277566,0
33.8323,-118.4148,0,2,1,25,0.0,0.3394745942836639,0
33.8843,-118.4838,0,2,1,26,0.0,0.31834819290430966,0
33.7123,-118.3778,11,4,1,34,0.0,0.26640536593389785,0
33.8153,-118.2038,7,2,1,23,0.0,0.3565337535008732,0
33.8603,-118.0828,0,3,1,26,0.0,0.2886747905141414,0
33.8713,-118.0778,11,4,1,25,0.0,0.30037468557326874,0
33.8023,-118.2128,4,4,1,24,0.0,0.33736970131350125,0
33.8143,-118.1858,0,2,1,24,0.0,0.3374693562122,0
33.8113,-118.1878,5,4,1,24,1.0,0.3334334867480664,0
33.8373,-118.4158,4,4,1,25,1.0,0.33225136381104037,0
33.8503,-118.4338,1,4,1,25,0.0,0.3276984209992863,0
33.8063,-118.3218,0,4,1,24,0.0,0.3423073226535394,0
33.8703,-118.4558,3,2,1,25,1.0,0.3342378432481276,0
33.8373,-118.1268,0,2,1,25,0.0,0.31410768792551635,0
33.8253,-118.1568,0,2,1,24,0.0,0.33184335175193463,0
33.8223,-118.4308,6,3,1,27,0.0,0.31993146840528375,0
33.8093,-118.3958,3,4,1,26,0.0,0.32588976225073135,0
33.8573,-118.4378,2,4,1,25,0.0,0.32679638636779673,0
34.0473,-118.0418,7,1,1,22,1.0,0.2933594653445018,0
33.8293,-118.1628,0,1,1,24,0.0,0.33566471715703333,0
34.0273,-118.4998,5,2,1,23,1.0,0.3183624998939349,0
33.9403,-118.4978,4,2,1,25,1.0,0.3184817078428033,0
33.7813,-118.2598,0,2,1,26,0.0,0.3291436681170289,0
33.9983,-118.0478,2,4,1,22,0.0,0.2909111163191243,0
33.8383,-118.4158,1,4,1,25,0.0,0.32964127459431414,0
34.0243,-118.0478,4,1,1,22,1.0,0.29787709338342183,0
34.0373,-118.0418,4,4,1,22,0.0,0.2815136871064635,0
33.8863,-118.0778,9,1,1,24,0.0,0.31919466179293876,0
33.5443,-118.4148,0,1,1,52,0.0,0.15010804651597673,0
33.8893,-118.4868,9,3,1,26,0.0,0.31964546978611996,0
33.9423,-118.5018,7,4,1,25,0.0,0.311824897683602,0
33.8473,-118.4358,6,4,1,25,0.0,0.3325938769892777,0
33.8023,-118.3368,0,3,1,25,0.0,0.33710647456297127,0
33.9753,-118.5048,0,3,1,24,0.0,0.31355295801879907,0
33.8223,-118.4328,1,4,1,27,0.0,0.31196896058092644,0
33.8293,-118.4238,0,4,1,26,0.0,0.3202216974365274,0
33.8403,-118.4648,0,4,1,28,1.0,0.29735536672005025,0
33.7893,-118.3488,0,3,1,26,0.0,0.3298307724725976,0
33.8273,-118.1138,5,4,1,26,0.0,0.29946800838815796,0
33.9013,-118.0598,1,4,1,25,0.0,0.28367698466490593,0
33.9223,-118.4948,11,1,1,25,0.0,0.3331685519419809,0
34.0453,-118.4998,0,2,1,23,1.0,0.30955547657545446,0
33.7893,-118.3268,3,4,1,26,0.0,0.325875728038069,0
33.7813,-118.1958,0,4,1,27,0.0,0.3035037300173392,0
33.7893,-118.3498,1,3,1,26,0.0,0.33068758683595295,0
33.7963,-118.1418,3,4,1,27,0.0,0.2973184889145134,0
33.8963,-118.0648,2,1,1,25,0.0,0.2985851203683793,0
34.0133,-118.0298,4,2,1,24,0.0,0.2732090920662058,0
33.8523,-118.0888,8,4,1,26,0.0,0.2929063004364878,0
33.8423,-118.4718,0,4,1,28,0.0,0.29736459792399783,0
33.6773,-118.0528,0,4,1,42,0.0,0.1733415613981429,0
33.8473,-118.1068,5,1,1,25,1.0,0.31778911199272547,0
33.8553,-118.4408,2,1,1,25,0.0,0.3410510953961671,0
33.7503,-118.1088,0,1,1,33,0.0,0.2520063724720573,0
33.8503,-118.0928,0,2,1,26,0.0,0.2963119641282905,0
33.8123,-118.1468,0,4,1,26,0.0,0.3025194038021676,0
33.9853,-118.0348,5,1,1,24,0.0,0.28567637982980304,0
33.8323,-118.4058,11,3,1,25,0.0,0.34283066661045647,0
33.8483,-118.1108,0,3,1,25,1.0,0.3054538944086671,0
33.8123,-118.1138,0,3,1,27,0.0,0.29279258852606216,0
33.8933,-118.0608,0,3,1,25,0.0,0.2892793053642257,0
33.8293,-118.1168,10,4,1,26,1.0,0.302837705762851,0
33.8383,-118.4518,7,4,1,27,1.0,0.31354758188638915,0
33.8633,-118.0838,6,4,1,25,0.0,0.2993657216902233,0
33.8063,-118.1188,0,1,1,28,1.0,0.2919145471829375,0
33.7743,-118.2158,6,3,1,27,1.0,0.3158499497287019,0
33.8063,-118.1898,4,3,1,25,0.0,0.32673458146839135,0
33.9403,-118.5018,5,4,1,25,0.0,0.31088359056933784,0
34.0323,-118.4998,1,4,1,23,1.0,0.30533188537074774,0
33.8253,-118.1288,0,5,1,26,1.0,0.29335157937341255,0
33.8223,-118.4458,0,5,1,28,1.0,0.2965434348692664,0
33.8503,-118.4698,0,5,1,27,0.0,0.30217079376139694,0
33.8343,-118.0808,5,1,1,28,0.0,0.28507908336998145,0
33.8683,-118.4418,7,2,1,24,1.0,0.3489614678811474,0
33.7913,-118.1008,6,2,1,30,1.0,0.27271317772418724,0
33.9143,-118.0418,4,2,1,26,0.0,0.2781900839434195,0
33.8603,-118.0798,0,2,1,26,1.0,0.2925891513130716,0
33.8343,-118.1218,7,3,1,25,0.0,0.31547998749735934,0
34.0313,-118.5028,4,3,1,23,0.0,0.3123850298805387,0
33.9473,-118.0418,0,1,1,24,0.0,0.2927875161197367,0
33.8783,-118.0778,1,2,1,25,1.0,0.29957227084967997,0
33.8253,-118.4308,0,2,1,27,1.0,0.31889756103537936,0
33.8143,-118.4588,3,4,1,29,0.0,0.2948247921435206,0
33.8173,-118.4098,0,4,1,26,0.0,0.3224716640667156,0
33.8453,-118.0758,8,1,1,27,1.0,0.29505954786143407,0
33.8713,-118.4608,0,1,1,25,0.0,0.33651637389720407,0
33.7913,-118.2728,4,2,1,25,0.0,0.342540726117433,0
34.0033,-118.0478,0,1,1,22,1.0,0.30067275151999956,0
33.8173,-118.1548,10,4,1,25,1.0,0.32089264512650206,0
33.8253,-118.1168,10,4,1,26,0.0,0.303937263402714,0
33.8373,-118.4518,9,1,1,27,1.0,0.3285099853731134,0
33.8683,-118.4488,5,1,1,25,0.0,0.34028784650058574,0
33.2713,-118.3668,0,1,1,77,0.0,0.06001412909639286,0
33.8113,-118.1828,1,3,1,24,0.0,0.33437826271455295,0
33.7973,-118.1948,5,4,1,25,0.0,0.32606860616431077,0
33.8863,-118.0598,9,1,1,26,0.0,0.2947060855384871,0
33.9043,-118.0598,7,1,1,25,0.0,0.29967188875434825,0
33.8343,-118.4208,2,2,1,25,0.0,0.34096906784624476,0
33.8343,-118.0628,6,3,1,29,0.0,0.26558633768884127,0
33.8553,-118.0928,3,4,1,25,1.0,0.3000624446773734,0
33.8123,-118.3698,3,4,1,25,1.0,0.33483799888264315,0
33.8583,-118.4748,2,4,1,27,0.0,0.3061064488917202,0
33.8253,-118.4438,0,4,1,27,0.0,0.31127382542920784,0
33.8633,-118.4278,3,1,1,24,0.0,0.3506331054116423,0
33.8433,-118.4568,0,1,1,27,0.0,0.320318576159315,0
33.6923,-118.1718,0,1,1,36,0.0,0.2402648565602377,0
33.8353,-118.4158,7,2,1,25,0.0,0.3441870719116261,0
33.8403,-118.1108,7,4,1,25,1.0,0.30859318598688285,0
33.8353,-118.4228,0,1,1,25,1.0,0.343802492827156,0
33.8483,-118.1258,2,2,1,24,0.0,0.3242080952065344,0
33.8073,-118.3648,0,2,1,25,0.0,0.34253532710555923,0
33.8023,-118.2718,9,3,1,24,1.0,0.3508874955383708,0
33.8433,-118.1118,7,3,1,25,0.0,0.31214546711615776,0
33.8143,-118.1488,6,4,1,25,0.0,0.318207601769564,0
33.8583,-118.1008,5,4,1,25,1.0,0.30134788562988385,0
33.8063,-118.1238,2,4,1,27,1.0,0.2924726425599076,0
33.8433,-118.1028,1,2,1,26,0.0,0.2997386991441948,0
33.7913,-118.1348,6,3,1,28,0.0,0.2932165028239287,0
33.8063,-118.3598,4,3,1,25,0.0,0.34102209235560615,0
33.8753,-118.4698,0,3,1,26,0.0,0.3153814875505607,0
33.8383,-118.4418,3,4,1,26,0.0,0.3214384380101402,0
33.8343,-118.4228,4,1,1,25,1.0,0.3472587186510475,0
33.8433,-118.0908,6,2,1,26,1.0,0.3024625227995661,0
33.8713,-118.4688,0,2,1,26,0.0,0.32079222221822146,0
33.7123,-118.4308,3,3,1,36,0.0,0.2480367458413083,0
33.8833,-118.0698,2,3,1,25,0.0,0.29411382430083627,0
33.8173,-118.1468,0,1,1,25,1.0,0.32578926431797267,0
33.8653,-118.4408,1,1,1,24,0.0,0.3495683247458821,0
33.8573,-118.0958,0,1,1,25,0.0,0.31032642563893176,0
33.8783,-118.0828,3,2,1,25,0.0,0.30143910996620454,0
33.8553,-118.4388,10,3,1,25,0.0,0.3381286854433286,0
33.8403,-118.4158,1,3,1,25,0.0,0.3335241212437496,0
33.8223,-118.3828,2,4,1,24,0.0,0.344389362627564,0
33.8813,-118.4738,0,4,1,26,0.0,0.3097065253747684,0
33.8533,-118.1038,8,1,1,25,0.0,0.3181251191436859,0
33.8203,-118.4028,1,1,1,26,0.0,0.3351181422165137,0
33.8403,-118.1348,1,2,1,24,1.0,0.3264713015381194,0
33.8983,-118.0758,10,3,1,24,0.0,0.3077659293142405,0
33.8803,-118.0908,4,4,1,24,0.0,0.30521233717868224,0
33.7943,-118.2718,2,4,1,25,0.0,0.3310356125512047,0
33.9323,-118.0598,1,5,1,23,0.0,0.2935138976393977,0
33.7973,-118.2828,0,5,1,24,0.0,0.33711381426796144,0
33.9013,-118.4738,11,1,1,24,1.0,0.34970590536641355,0
33.8483,-118.1028,1,3,1,25,0.0,0.3055541009175493,0
33.8243,-118.3568,6,2,1,23,0.0,0.36637064450491535,0
33.9453,-118.4948,4,3,1,24,1.0,0.32424376915064174,0
33.9093,-118.4768,3,3,1,24,0.0,0.33229773686612063,0
33.8273,-118.1218,11,4,1,26,0.0,0.3045265817952295,0
33.8503,-118.1028,6,1,1,25,0.0,0.31737343533741114,0
33.8343,-118.1068,3,2,1,26,1.0,0.3039976398745649,0
33.8293,-118.1268,2,2,1,25,0.0,0.3178678193003972,0
34.0373,-118.0428,4,1,1,22,0.0,0.29396045971595974,0
33.8943,-118.0828,6,3,1,23,0.0,0.31809496660328745,0
33.8303,-118.1498,6,4,1,24,1.0,0.3255733579126643,0
33.9373,-118.4948,5,4,1,24,0.0,0.3228825337205043,0
33.8143,-118.1758,5,4,1,24,1.0,0.33156090689042195,0
33.8383,-118.4148,4,4,1,25,0.0,0.3318790515305574,0
33.8063,-118.3268,2,1,1,24,0.0,0.35806191001403986,0
33.8243,-118.3898,6,2,1,25,0.0,0.344409535370034,0
33.8113,-118.3948,3,2,1,26,0.0,0.3341281457982195,0
33.8243,-118.1318,1,3,1,25,1.0,0.31457618094672807,0
34.0213,-118.5028,1,1,1,23,0.0,0.321642896284878,0
33.8403,-118.4008,0,3,1,24,0.0,0.34360397935491194,0
33.7943,-118.2908,0,4,1,25,0.0,0.33107751681149467,0
33.9073,-118.0628,5,2,1,24,0.0,0.30479611262770445,0
33.8373,-118.1348,2,4,1,24,1.0,0.31929102221137656,0
33.8013,-118.1928,1,1,1,25,0.0,0.33501249002908245,0
33.7973,-118.3128,6,4,1,25,1.0,0.33672377936040626,0
33.8763,-118.0798,10,1,1,25,0.0,0.31122556954975805,0
33.8173,-118.1338,4,2,1,26,0.0,0.31162748159838966,0
33.8833,-118.4648,10,1,1,25,1.0,0.34118989036805525,0
33.8323,-118.4178,10,1,1,25,0.0,0.3521904845181767,0
33.8203,-118.1288,6,1,1,26,1.0,0.31621930756167793,0
33.7943,-118.1978,5,1,1,26,1.0,0.3285386444695572,0
34.0413,-118.4978,4,1,1,22,1.0,0.329716211411566,0
33.8453,-118.4438,7,2,1,26,0.0,0.3315254208190179,0
33.8353,-118.1068,3,2,1,26,0.0,0.3037225088321853,0
33.8173,-118.3928,10,3,1,25,0.0,0.34533610096246764,0
33.8023,-118.2008,1,4,1,25,0.0,0.32207781533957397,0
33.8523,-118.1218,9,1,1,24,1.0,0.33256133692978024,0
33.8323,-118.4178,9,1,1,25,1.0,0.351393331413742,0
33.8583,-118.4468,7,1,1,25,0.0,0.3446207992812652,0
33.8323,-118.3958,5,1,1,24,1.0,0.35869358711084454,0
33.8023,-118.2638,0,1,1,24,0.0,0.352199593158732,0
33.8223,-118.1528,8,2,1,25,0.0,0.32658264318009933,0
33.8273,-118.1288,0,2,1,25,0.0,0.3170803242272734,0
33.8433,-118.1168,8,4,1,25,0.0,0.3089904673835258,0
33.8063,-118.2728,2,4,1,23,0.0,0.35197318996692145,0
33.8383,-118.1068,5,3,1,26,0.0,0.3001329466429055,0
33.4103,-118.2688,0,3,1,63,0.0,0.0952760349997589,0
33.7893,-118.1808,2,4,1,27,0.0,0.3015871366245887,0
33.8063,-118.1758,3,1,1,25,1.0,0.33369120701750576,0
34.0273,-118.5038,1,1,1,23,0.0,0.3200247494540057,0
33.8203,-118.1178,4,4,1,27,0.0,0.28968987358909276,0
33.9393,-118.4868,4,1,1,24,0.0,0.334185452829132,0
33.8773,-118.0998,8,4,1,23,0.0,0.32144630768264854,0
33.7593,-118.3458,0,4,1,29,0.0,0.29865275211434206,0
33.8283,-118.3858,0,2,1,24,1.0,0.3504151556065206,0
33.8493,-118.4248,0,4,1,24,0.0,0.33848995098680384,0
33.7923,-118.1618,10,2,1,27,1.0,0.31375398162012086,0
33.8573,-118.4468,3,3,1,25,1.0,0.33276787980749095,0
33.8113,-118.3968,11,4,1,26,1.0,0.3315702006443683,0
34.0113,-118.0448,10,4,1,22,0.0,0.29296238888150145,0
33.8633,-118.0938,8,1,1,25,0.0,0.3144950192679219,0
33.8063,-118.1648,2,1,1,26,0.0,0.3200876109228473,0
33.7983,-118.1928,5,3,1,25,1.0,0.33005053765076126,0
33.7763,-118.2438,3,3,1,26,0.0,0.32712053498770616,0
33.8633,-118.4378,0,3,1,24,0.0,0.34001967300558045,0
33.7873,-118.1558,2,4,1,28,0.0,0.288890763016457,0
33.8193,-118.1268,3,1,1,26,1.0,0.3140734391008819,0
33.7783,-118.3078,2,1,1,26,0.0,0.34008717945845984,0
33.8633,-118.0958,9,1,1,25,1.0,0.31541234075207225,0
33.8053,-118.3648,6,2,1,25,1.0,0.34786427386136387,0
33.7683,-118.3018,1,2,1,27,0.0,0.32520309031518385,0
33.8033,-118.1778,7,3,1,25,0.0,0.3289059686726938,0
33.7153,-118.2698,0,3,1,32,1.0,0.2753529068867453,0
33.8543,-118.4518,2,4,1,26,1.0,0.31697762742702196,0
33.8143,-118.1618,11,1,1,25,0.0,0.33642478881839694,0
34.0443,-118.5018,1,1,1,23,0.0,0.3150692156844716,0
33.8193,-118.1288,2,3,1,26,0.0,0.30488879447710726,0
33.8053,-118.1948,1,2,1,25,1.0,0.32956175391074444,0
33.8173,-118.3918,0,2,1,25,0.0,0.341904455636648,0
33.6033,-118.2808,0,2,1,44,0.0,0.19033644701630922,0
33.9723,-118.5038,8,3,1,24,1.0,0.3203702876389615,0
33.7983,-118.2578,3,4,1,24,0.0,0.3415658819703054,0
33.7923,-118.3348,2,4,1,26,0.0,0.32491550680606607,0
33.7873,-118.3218,7,2,1,26,0.0,0.33805753845216746,0
33.8393,-118.0968,1,2,1,26,0.0,0.3003551262571707,0
33.7723,-118.2198,10,3,1,27,1.0,0.3197732865994102,0
33.8523,-118.4548,3,2,1,26,0.0,0.3273435735629282,0
33.9733,-118.4938,2,2,1,23,1.0,0.3309645785814911,0
33.7893,-118.1708,10,4,1,27,1.0,0.306705962105517,0
33.8553,-118.4308,8,4,1,24,1.0,0.34353031597759554,0
33.8003,-118.1638,1,4,1,26,1.0,0.30793300551647795,0
33.8473,-118.4228,5,2,1,24,0.0,0.35195304929273635,0
33.8773,-118.4418,8,3,1,23,1.0,0.3548565170344561,0
33.8913,-118.0808,1,3,1,24,0.0,0.30342266393812467,0
33.8493,-118.1098,5,4,1,25,0.0,0.30453809100295864,0
33.8983,-118.4608,1,4,1,24,1.0,0.32812833129881697,0
33.8083,-118.1618,6,1,1,25,0.0,0.3342683993175434,0
33.8573,-118.0968,8,2,1,25,0.0,0.3120891808794639,0
33.8663,-118.4528,5,2,1,25,0.0,0.3367035369480471,0
34.0293,-118.0358,2,2,1,23,1.0,0.27893365945035525,0
33.7893,-118.3098,0,3,1,25,0.0,0.3386063531840556,0
33.7863,-118.2518,6,4,1,25,0.0,0.3347731250080812,0
33.7973,-118.2608,4,4,1,24,1.0,0.3429008346552536,0
33.7923,-118.3218,4,4,1,25,0.0,0.33737474033090104,0
34.0103,-118.0418,2,4,1,23,0.0,0.2762743826258593,0
33.7903,-118.2578,2,4,1,25,0.0,0.331016044653454,0
33.8193,-118.1508,8,1,1,25,0.0,0.3317201074824258,0
33.7723,-118.2518,2,3,1,27,0.0,0.3163307118567063,0
33.8583,-118.4598,2,3,1,26,1.0,0.32087466595357167,0
33.7843,-118.2008,10,4,1,26,0.0,0.3222295886507236,0
33.8413,-118.4358,4,4,1,26,0.0,0.3208555028460552,0
33.7673,-118.2698,0,4,1,27,0.0,0.3133525721161397,0
34.0143,-118.0388,0,2,1,23,1.0,0.2816878388502719,0
33.8463,-118.4488,11,3,1,26,0.0,0.3302969277796317,0
33.9503,-118.0368,6,4,1,25,1.0,0.27264544595387413,0
33.8143,-118.1338,0,2,1,26,0.0,0.30946906312186473,0
33.7653,-118.1378,0,3,1,30,0.0,0.27404528109374715,0
33.8113,-118.3818,5,1,1,25,1.0,0.35133078567694515,0
33.8693,-118.0958,0,1,1,24,1.0,0.31864131575152205,0
33.9993,-118.5018,6,2,1,23,1.0,0.3272527837321823,0
33.8633,-118.0748,0,2,1,26,0.0,0.29139182281263654,0
33.8383,-118.0848,1,3,1,27,1.0,0.2843182372889124,0
33.8173,-118.1098,0,3,1,27,0.0,0.29113569777578796,0
33.8503,-118.4468,2,4,1,26,0.0,0.31769534430846447,0
33.7923,-118.2188,0,4,1,25,0.0,0.3256501237599735,0
33.7763,-118.2338,0,4,1,27,0.0,0.30793233318192675,0
33.8333,-118.4338,4,2,1,26,1.0,0.33182278781677693,0
33.8023,-118.3598,0,2,1,25,0.0,0.34357511207667396,0
33.8033,-118.3448,9,3,1,25,1.0,0.3445617169233907,0
33.9073,-118.0498,0,3,1,25,0.0,0.2847025357275142,0
33.7793,-118.2528,3,4,1,26,0.0,0.3225978335091306,0
33.8113,-118.1838,4,1,1,24,1.0,0.34584755406533985,0
33.8363,-118.1298,3,1,1,25,0.0,0.32126979879837864,0
33.7843,-118.3448,4,4,1,27,0.0,0.31771874811025236,0
34.0073,-118.0258,0,1,1,24,0.0,0.27568418103596126,0
33.7833,-118.2458,6,2,1,26,0.0,0.3320387391167969,0
34.0023,-118.0368,6,4,1,23,1.0,0.2807955106861732,0
33.8543,-118.4598,6,4,1,26,0.0,0.32067099118310477,0
33.7983,-118.1478,0,2,1,27,0.0,0.30350136169611047,0
33.8023,-118.1508,1,3,1,26,0.0,0.3106259727227962,0
33.7893,-118.1678,2,4,1,27,0.0,0.3005532809049223,0
33.7893,-118.2748,8,1,1,25,1.0,0.3510262089945723,0
33.7923,-118.1838,6,1,1,26,0.0,0.32871648281960536,0
34.0303,-118.0448,4,2,1,22,1.0,0.2918355404086134,0
33.8613,-118.4328,3,2,1,24,1.0,0.3470827839485407,0
33.8963,-118.0768,2,2,1,24,0.0,0.3067301688259481,0
33.8413,-118.4078,5,4,1,24,0.0,0.34331153508594786,0
33.8133,-118.3488,4,4,1,24,0.0,0.34571092419055455,0
33.8633,-118.1078,0,4,1,24,0.0,0.30830720478978874,0
33.8773,-118.4388,9,2,1,23,1.0,0.3600201481842382,0
33.8413,-118.1238,10,1,1,25,0.0,0.32470268677416075,0
33.2533,-118.2338,0,1,1,79,0.0,0.052825174932520085,0
33.3163,-118.4378,0,1,1,74,0.0,0.06783414927428481,0
33.8303,-118.3818,10,3,1,24,1.0,0.3528600866219124,0
33.8993,-118.4748,4,3,1,25,1.0,0.32382616949715576,0
33.8063,-118.2598,2,3,1,23,1.0,0.35544958017677825,0
33.8003,-118.1368,11,3,1,27,0.0,0.30595355623813775,0
33.8383,-118.4518,6,4,1,27,0.0,0.3127956611483298,0
33.8363,-118.1478,9,1,1,24,0.0,0.33939620763845885,0
33.8493,-118.4218,5,1,1,24,1.0,0.35587251718595453,0
33.8003,-118.2968,10,3,1,24,0.0,0.3544363681737773,0
33.8053,-118.2298,7,3,1,24,1.0,0.3448155484394535,0
33.9203,-118.0668,4,4,1,23,0.0,0.3037471984908334,0
33.8253,-118.1708,0,4,1,24,1.0,0.32414016661890166,0
33.8363,-118.3998,4,2,1,24,0.0,0.3524365551766779,0
33.7843,-118.3038,0,1,1,26,1.0,0.3364369627242006,0
33.8303,-118.4198,9,3,1,26,1.0,0.33092969964961605,0
33.8193,-118.4158,1,3,1,26,0.0,0.3275794065423505,0
33.8173,-118.4198,10,4,1,27,1.0,0.3191071157928686,0
33.7973,-118.1758,10,4,1,26,0.0,0.31650042587926136,0
34.0023,-118.5018,2,1,1,23,0.0,0.32774513548554834,0
33.8023,-118.3808,1,1,1,26,1.0,0.3384904389795271,0
33.7953,-118.2118,0,3,1,25,0.0,0.328637806225258,0
33.9023,-118.0548,0,1,1,25,0.0,0.2947095483101363,0
33.8303,-118.4268,3,2,1,26,0.0,0.3313264931685873,0
33.8283,-118.4498,0,2,1,28,0.0,0.30794524616793656,0
33.8633,-118.4658,11,3,1,26,0.0,0.32683631376800887,0
33.8613,-118.4568,2,3,1,26,1.0,0.3197782784493058,0
33.8983,-118.4738,6,4,1,25,0.0,0.32115921301221106,0
33.8253,-118.1398,1,4,1,25,0.0,0.31062288870511584,0
33.8713,-118.4548,11,2,1,25,0.0,0.3401126681263554,0
33.8823,-118.0848,5,2,1,24,1.0,0.31351640687645255,0
